
2460742.375000000, A.D. 2025-Mar-07 21:00:00.0000,  1.576067965095578E-03,  6.780047121171709E+03,  5.203644796739369E+01,  8.789545120691878E+01,  5.498462836780497E+01,  2.460742403530993E+06,  6.464202043121295E-02,  2.006523923011769E+02,  2.005888109334752E+02,  6.790749804397398E+03,  6.801452487623088E+03,  5.569132858139609E+03,
2460742.416666667, A.D. 2025-Mar-07 22:00:00.0000,  1.303652291320960E-03,  6.785742249749596E+03,  5.204933409999791E+01,  8.765327520836495E+01,  4.670834435780774E+01,  2.460742402058608E+06,  6.458708295635608E-02,  8.151770031341373E+01,  8.166548914242769E+01,  6.794600045667739E+03,  6.803457841585882E+03,  5.573869936861300E+03,
2460742.458333333, A.D. 2025-Mar-07 23:00:00.0000,  1.696355261690525E-03,  6.790367085535695E+03,  5.207412362891606E+01,  8.747274954472101E+01,  2.968682204160050E+01,  2.460742463505715E+06,  6.448305766926407E-02,  3.311829226162661E+02,  3.310890503719960E+02,  6.801905533777441E+03,  6.813443982019186E+03,  5.582861809166262E+03,
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000,  1.182386730659131E-03,  6.786180004151253E+03,  5.204855592656615E+01,  8.729025324239710E+01,  3.886877884359361E+01,  2.460742529629588E+06,  6.459259644087013E-02,  1.946431857732267E+02,  1.946089826053775E+02,  6.794213391911116E+03,  6.802246779670978E+03,  5.573394163362887E+03,
2460742.541666667, A.D. 2025-Mar-08 01:00:00.0000,  1.003321219527738E-03,  6.784088159213690E+03,  5.203767355502684E+01,  8.704626119860853E+01,  2.267414026669130E+01,  2.460742526728721E+06,  6.463985283619567E-02,  8.342668409569863E+01,  8.354091675751597E+01,  6.790901614903649E+03,  6.797715070593607E+03,  5.569319610183498E+03,
2460742.583333333, A.D. 2025-Mar-08 02:00:00.0000,  1.237200464722647E-03,  6.791930066899228E+03,  5.206925353971476E+01,  8.683692210671866E+01,  1.953605283576404E+01,  2.460742590656980E+06,  6.450527715021968E-02,  3.191834400032326E+02,  3.190906632250437E+02,  6.800343454982006E+03,  6.808756843064783E+03,  5.580938737177009E+03,
2460742.625000000, A.D. 2025-Mar-08 03:00:00.0000,  5.440273228036468E-04,  6.794974958463537E+03,  5.206322265433884E+01,  8.667161053028009E+01,  4.422432305157124E+01,  2.460742595019219E+06,  6.452904346453527E-02,  1.671521275466912E+02,  1.671659806915500E+02,  6.798673622673096E+03,  6.802372286882655E+03,  5.578883254295464E+03,
2460742.666666667, A.D. 2025-Mar-08 04:00:00.0000,  5.702456058725909E-04,  6.786291940414288E+03,  5.203418255352709E+01,  8.645067332875911E+01,  2.516738592528212E+01,  2.460742656137210E+06,  6.465038583147738E-02,  5.881536607355275E+01,  5.887128984402902E+01,  6.790164001599353E+03,  6.794036062784419E+03,  5.568412243329892E+03,
2460742.708333333, A.D. 2025-Mar-08 05:00:00.0000,  7.472682914389924E-04,  6.791198907836123E+03,  5.205426478215515E+01,  8.621632603244578E+01,  4.288316368885546E+01,  2.460742723805027E+06,  6.456317167692825E-02,  2.736949029385761E+02,  2.736094451832365E+02,  6.796277550549466E+03,  6.801356193262810E+03,  5.575934246251513E+03,
2460742.750000000, A.D. 2025-Mar-08 06:00:00.0000,  6.222225313268243E-04,  6.797371564820953E+03,  5.207228193415123E+01,  8.604412148902625E+01,  1.032843348914828E+02,  2.460742734574675E+06,  6.448735039285010E-02,  8.594539176560629E+01,  8.601651864935474E+01,  6.801603675877238E+03,  6.805835786933523E+03,  5.582490175312184E+03,
2460742.791666667, A.D. 2025-Mar-08 07:00:00.0000,  7.295186513289778E-04,  6.787563046189430E+03,  5.204252553302560E+01,  8.585101766406461E+01,  6.816255279178769E+01,  2.460742792794997E+06,  6.461677662963358E-02,  3.537006525648309E+02,  3.536914717660878E+02,  6.792518314989708E+03,  6.797473583789987E+03,  5.571308548295833E+03,
2460742.833333333, A.D. 2025-Mar-08 08:00:00.0000,  1.126327835419652E-03,  6.784325548782068E+03,  5.204067103359959E+01,  8.560443858674870E+01,  7.604309376627367E+01,  2.460742858692223E+06,  6.462452247865400E-02,  2.184071528460333E+02,  2.183270585218426E+02,  6.791975539890135E+03,  6.799625530998203E+03,  5.570640775239939E+03,
2460742.875000000, A.D. 2025-Mar-08 09:00:00.0000,  1.146276333557004E-03,  6.793539569662666E+03,  5.207191530414162E+01,  8.540672939935708E+01,  9.497320283489262E+01,  2.460742862059123E+06,  6.449116054254461E-02,  7.210703601329683E+01,  7.223209126584209E+01,  6.801335779903743E+03,  6.809131990144821E+03,  5.582160360759970E+03,
2460742.916666667, A.D. 2025-Mar-08 10:00:00.0000,  1.374151569880809E-03,  6.787698324945873E+03,  5.205645430699068E+01,  8.524055411905644E+01,  6.201389740246759E+01,  2.460742920661387E+06,  6.455233010940566E-02,  3.377201584849162E+02,  3.376603632135053E+02,  6.797038486052023E+03,  6.806378647158172E+03,  5.576870724726107E+03,
2460742.958333333, A.D. 2025-Mar-08 11:00:00.0000,  1.563357373966861E-03,  6.779405837732918E+03,  5.203279029352413E+01,  8.500847117952731E+01,  6.779553465412349E+01,  2.460742986164100E+06,  6.465242724125299E-02,  2.045381791782299E+02,  2.044639113420135E+02,  6.790021067237775E+03,  6.800636296742632E+03,  5.568236419904953E+03,
2460743.000000000, A.D. 2025-Mar-08 12:00:00.0000,  1.367325632175466E-03,  6.788742829918655E+03,  5.205941358536190E+01,  8.478158861614159E+01,  6.895208513781333E+01,  2.460742986372806E+06,  6.453809451022899E-02,  7.598647974650005E+01,  7.613856335368561E+01,  6.798037961471877E+03,  6.807333093025099E+03,  5.578100852403408E+03,
2460743.041666667, A.D. 2025-Mar-08 13:00:00.0000,  1.755100013570839E-03,  6.788886101220443E+03,  5.206872536040260E+01,  8.461459517870095E+01,  4.381635518462171E+01,  2.460743046371825E+06,  6.449846563331170E-02,  3.337797174742402E+02,  3.336906829157168E+02,  6.800822224398779E+03,  6.812758347577115E+03,  5.581528125749240E+03,
2460743.083333333, A.D. 2025-Mar-08 14:00:00.0000,  1.543682437895230E-03,  6.780843282268623E+03,  5.203692111800567E+01,  8.441087371705545E+01,  5.121318219621644E+01,  2.460743112162414E+06,  6.463378064471263E-02,  1.990080785581987E+02,  1.989505691926808E+02,  6.791326934387241E+03,  6.801810586505859E+03,  5.569842834645474E+03,
2460743.125000000, A.D. 2025-Mar-08 15:00:00.0000,  1.273561660121662E-03,  6.784838683759378E+03,  5.204405162616538E+01,  8.416628678773401E+01,  4.089726376300732E+01,  2.460743110324592E+06,  6.460290500269381E-02,  8.191359380978406E+01,  8.205811436858879E+01,  6.793490612942416E+03,  6.802142542125454E+03,  5.572504827530414E+03,
2460743.166666667, A.D. 2025-Mar-08 16:00:00.0000,  1.638610516556023E-03,  6.790673938992990E+03,  5.207181156106609E+01,  8.397990990033404E+01,  2.656842938070868E+01,  2.460743172251693E+06,  6.448428150720542E-02,  3.288833526725431E+02,  3.287861456166741E+02,  6.801819471911379E+03,  6.812965004829768E+03,  5.582755852831731E+03,
2460743.208333333, A.D. 2025-Mar-08 17:00:00.0000,  1.040862494946005E-03,  6.788203377669272E+03,  5.204990945461734E+01,  8.380371459653041E+01,  3.719766627229735E+01,  2.460743238639997E+06,  6.457744143160556E-02,  1.909042449035710E+02,  1.908817108371503E+02,  6.795276325939739E+03,  6.802349274210205E+03,  5.574702125374209E+03,
2460743.250000000, A.D. 2025-Mar-08 18:00:00.0000,  9.027391324281801E-04,  6.784223630464414E+03,  5.203346654332177E+01,  8.356378026005899E+01,  2.041528050950976E+01,  2.460743235627044E+06,  6.464767886253496E-02,  8.028100346828020E+01,  8.038298441842953E+01,  6.790353548335518E+03,  6.796483466206622E+03,  5.568645407447560E+03,
2460743.291666667, A.D. 2025-Mar-08 19:00:00.0000,  1.091726797022973E-03,  6.792041316406667E+03,  5.206384242361857E+01,  8.334725625757621E+01,  2.145898532951890E+01,  2.460743300304030E+06,  6.451778565272612E-02,  3.118524313098306E+02,  3.117591617326254E+02,  6.799464473978316E+03,  6.806887631549966E+03,  5.579856722574741E+03,
2460743.333333333, A.D. 2025-Mar-08 20:00:00.0000,  4.620168580199641E-04,  6.796450908582285E+03,  5.206423654192302E+01,  8.318208999030918E+01,  6.107338666481344E+01,  2.460743307338721E+06,  6.451596442942890E-02,  1.448986335001624E+02,  1.449290627904559E+02,  6.799592434914881E+03,  6.802733961247477E+03,  5.580014236535017E+03,
2460743.375000000, A.D. 2025-Mar-08 21:00:00.0000,  5.252452088439427E-04,  6.786805816359611E+03,  5.203350908566837E+01,  8.296642293677149E+01,  3.933770725905093E+01,  2.460743367972828E+06,  6.464740926230456E-02,  3.925051969973480E+01,  3.928862118174602E+01,  6.790372426943128E+03,  6.793939037526645E+03,  5.568668630467662E+03,
2460743.416666667, A.D. 2025-Mar-08 22:00:00.0000,  7.854939392791958E-04,  6.789763501604262E+03,  5.204915793115646E+01,  8.272608853222812E+01,  5.786120490307697E+01,  2.460743435785627E+06,  6.457994059566968E-02,  2.533218017511024E+02,  2.532356017017121E+02,  6.795101012266188E+03,  6.800438522928114E+03,  5.574486391276415E+03,
2460743.458333333, A.D. 2025-Mar-08 23:00:00.0000,  8.016293024713718E-04,  6.796378753111181E+03,  5.207156970844859E+01,  8.254916634028405E+01,  1.052743901989523E+02,  2.460743444232905E+06,  6.448411329866462E-02,  7.855951291911104E+01,  7.864956559014335E+01,  6.801831300392042E+03,  6.807283847672903E+03,  5.582770415600258E+03,
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000,  9.282228901082893E-04,  6.787234496101931E+03,  5.204392587341157E+01,  8.236355391363699E+01,  7.099728503137094E+01,  2.460743502601459E+06,  6.460219460623065E-02,  3.454796211886303E+02,  3.454529225303829E+02,  6.793540415820770E+03,  6.799846335539610E+03,  5.572566105444339E+03,
2460743.541666667, A.D. 2025-Mar-09 01:00:00.0000,  1.291581699270640E-03,  6.782424774130719E+03,  5.203586868045807E+01,  8.211926032111857E+01,  7.653175969461032E+01,  2.460743568072373E+06,  6.463564759732721E-02,  2.125368083636172E+02,  2.124573137335835E+02,  6.791196158805588E+03,  6.799967543480458E+03,  5.569681953877207E+03,
2460743.583333333, A.D. 2025-Mar-09 02:00:00.0000,  1.264511812610820E-03,  6.792115081681076E+03,  5.206751183358789E+01,  8.191449010670971E+01,  8.970759493773025E+01,  2.460743570415649E+06,  6.449999578083855E-02,  7.198766696485208E+01,  7.212553492715254E+01,  6.800714665710063E+03,  6.809314249739050E+03,  5.581395713935033E+03,
2460743.625000000, A.D. 2025-Mar-09 03:00:00.0000,  1.534019345088018E-03,  6.787621627756531E+03,  5.205850343060428E+01,  8.174767505345027E+01,  5.942507953587202E+01,  2.460743629495988E+06,  6.453792353339755E-02,  3.349300249772615E+02,  3.348554106617248E+02,  6.798049967916190E+03,  6.808478308075850E+03,  5.578115630164404E+03,
2460743.666666667, A.D. 2025-Mar-09 04:00:00.0000,  1.650881100081510E-03,  6.778703310982173E+03,  5.203119747621433E+01,  8.152152006285861E+01,  6.542108302630032E+01,  2.460743695033182E+06,  6.465397575189988E-02,  2.015417062815179E+02,  2.014723776612425E+02,  6.789912649446347E+03,  6.801121987910521E+03,  5.568103056514994E+03,
2460743.708333333, A.D. 2025-Mar-09 05:00:00.0000,  1.405035202860938E-03,  6.787272333533962E+03,  5.205407484489833E+01,  8.128863034317169E+01,  6.297939908703649E+01,  2.460743694602550E+06,  6.455541268841632E-02,  7.658464883794626E+01,  7.674132443031303E+01,  6.796822107863092E+03,  6.806371882192223E+03,  5.576604424133712E+03,
2460743.750000000, A.D. 2025-Mar-09 06:00:00.0000,  1.788040594530688E-03,  6.789111252208703E+03,  5.206869194008031E+01,  8.111875865082123E+01,  4.065098444644381E+01,  2.460743755102272E+06,  6.449206481992725E-02,  3.315695596575350E+02,  3.314718191517472E+02,  6.801272203002125E+03,  6.813433153795547E+03,  5.582082090334383E+03,
2460743.791666667, A.D. 2025-Mar-09 07:00:00.0000,  1.499003848156515E-03,  6.781768632152109E+03,  5.203753561130058E+01,  8.092256467692752E+01,  4.850859063911227E+01,  2.460743820976689E+06,  6.462488997467206E-02,  1.963448385007974E+02,  1.962965852498996E+02,  6.791949791025343E+03,  6.802130949898577E+03,  5.570609097223873E+03,
2460743.833333333, A.D. 2025-Mar-09 08:00:00.0000,  1.224314112531119E-03,  6.784106626914817E+03,  5.203865039920080E+01,  8.067711827094396E+01,  3.587661009138297E+01,  2.460743818723543E+06,  6.461814122390361E-02,  8.156656893108320E+01,  8.170537898206516E+01,  6.792422685867401E+03,  6.800738744819985E+03,  5.571190894405184E+03,
2460743.875000000, A.D. 2025-Mar-09 09:00:00.0000,  1.546661545205108E-03,  6.790960060830523E+03,  5.206851060370588E+01,  8.048398716033878E+01,  2.470054928067469E+01,  2.460743881213497E+06,  6.448911433442817E-02,  3.253792690071919E+02,  3.252784144096612E+02,  6.801479647852351E+03,  6.811999234874180E+03,  5.582337479983197E+03,
2460743.916666667, A.D. 2025-Mar-09 10:00:00.0000,  8.904287113895514E-04,  6.790342487517179E+03,  5.205072724901439E+01,  8.031268744622957E+01,  3.786341600208628E+01,  2.460743948062005E+06,  6.456150960906536E-02,  1.848732124624444E+02,  1.848645540283836E+02,  6.796394192039691E+03,  6.802445896562203E+03,  5.576077792788335E+03,
2460743.958333333, A.D. 2025-Mar-09 11:00:00.0000,  8.110236404690222E-04,  6.784669697865030E+03,  5.202887489108326E+01,  8.007893236131508E+01,  2.252006905114059E+01,  2.460743945296873E+06,  6.465020459498300E-02,  7.281877174795191E+01,  7.290758750098209E+01,  6.790176691684947E+03,  6.795683685504865E+03,  5.568427853481794E+03,
2460744.000000000, A.D. 2025-Mar-09 12:00:00.0000,  9.685217615282855E-04,  6.791898640940694E+03,  5.205637210272879E+01,  7.985690905923524E+01,  2.602239576164292E+01,  2.460744010415134E+06,  6.453175577290136E-02,  3.019299669092201E+02,  3.018357146623368E+02,  6.798483119787591E+03,  6.805067598634488E+03,  5.578648770489115E+03,
2460744.041666667, A.D. 2025-Mar-09 13:00:00.0000,  4.755618626306174E-04,  6.797074100334040E+03,  5.206239297160927E+01,  7.969110947034586E+01,  7.907127207992056E+01,  2.460744019858398E+06,  6.450578066019748E-02,  1.215440125128827E+02,  1.215904411283095E+02,  6.800308067505085E+03,  6.803542034676130E+03,  5.580895174285266E+03,
2460744.083333333, A.D. 2025-Mar-09 14:00:00.0000,  5.658841620244424E-04,  6.786990378482721E+03,  5.203052198987026E+01,  7.948302068948294E+01,  5.283238677463321E+01,  2.460744079679134E+06,  6.464082962018808E-02,  2.040858398400782E+01,  2.043121143505538E+01,  6.790833203439497E+03,  6.794676028396273E+03,  5.569235452503657E+03,
2460744.125000000, A.D. 2025-Mar-09 15:00:00.0000,  8.888716863609348E-04,  6.787907990302579E+03,  5.204059363846775E+01,  7.923991477912513E+01,  6.714749145766319E+01,  2.460744146735991E+06,  6.459639640265323E-02,  2.386886389491975E+02,  2.386016669202776E+02,  6.793946937373848E+03,  6.799985884445118E+03,  5.573066301655387E+03,
2460744.166666667, A.D. 2025-Mar-09 16:00:00.0000,  9.442976509400532E-04,  6.795375639981952E+03,  5.206651796865407E+01,  7.905750023935367E+01,  1.024583630948614E+02,  2.460744153020972E+06,  6.448457885577591E-02,  7.602654412238884E+01,  7.613158040188546E+01,  6.801798562386581E+03,  6.808221484791209E+03,  5.582730109863386E+03,
2460744.208333333, A.D. 2025-Mar-09 17:00:00.0000,  1.104451806487371E-03,  6.787030633465046E+03,  5.204207436149728E+01,  7.887820809747760E+01,  6.937017471581180E+01,  2.460744211600808E+06,  6.458801227621870E-02,  3.417661684666970E+02,  3.417265161195037E+02,  6.794534869776210E+03,  6.802039106087374E+03,  5.573789737643807E+03,
2460744.250000000, A.D. 2025-Mar-09 18:00:00.0000,  1.433861288939559E-03,  6.780784491761041E+03,  5.202834232864190E+01,  7.863669544569825E+01,  7.455348655735091E+01,  2.460744277002814E+06,  6.464528535201305E-02,  2.091797631060017E+02,  2.090997795274597E+02,  6.790521157180046E+03,  6.800257822599050E+03,  5.568851588165967E+03,
2460744.291666667, A.D. 2025-Mar-09 19:00:00.0000,  1.344075494744242E-03,  6.790770798688198E+03,  5.205936169833568E+01,  7.842465939155939E+01,  8.303181077136381E+01,  2.460744278511404E+06,  6.451143943380735E-02,  7.332465113947360E+01,  7.347226470743303E+01,  6.799910391612020E+03,  6.809049984535843E+03,  5.580405632854958E+03,
2460744.333333333, A.D. 2025-Mar-09 20:00:00.0000,  1.658490427675395E-03,  6.787698328916481E+03,  5.205600930248158E+01,  7.825931745236366E+01,  5.474964001974402E+01,  2.460744337948426E+06,  6.452476202632201E-02,  3.342711389751981E+02,  3.341884819186481E+02,  6.798974362815220E+03,  6.810250396713959E+03,  5.579253432242692E+03,
2460744.375000000, A.D. 2025-Mar-09 21:00:00.0000,  1.676357966685933E-03,  6.778710430484487E+03,  5.202604824500093E+01,  7.803987347084799E+01,  6.109766416748779E+01,  2.460744403546960E+06,  6.465139905827652E-02,  2.005400826594366E+02,  2.004728152180136E+02,  6.790093057075254E+03,  6.801475683666022E+03,  5.568324974305620E+03,
2460744.416666667, A.D. 2025-Mar-09 22:00:00.0000,  1.410257628910849E-03,  6.786125707679163E+03,  5.204444141823847E+01,  7.780198727342223E+01,  5.642447312926435E+01,  2.460744402718817E+06,  6.457126836039406E-02,  7.781445939298632E+01,  7.797248055093438E+01,  6.795709408716666E+03,  6.805293109754170E+03,  5.575235071900995E+03,
2460744.458333333, A.D. 2025-Mar-09 23:00:00.0000,  1.802495575736704E-03,  6.789363325341047E+03,  5.206387443730983E+01,  7.762798977038236E+01,  3.633806564450789E+01,  2.460744463617479E+06,  6.448707242559153E-02,  3.305584126254135E+02,  3.304566859521360E+02,  6.801623221104918E+03,  6.813883116868789E+03,  5.582514238266691E+03,
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000,  1.391725241914821E-03,  6.783440982152485E+03,  5.203447793513609E+01,  7.743885072686028E+01,  4.492408690422453E+01,  2.460744529625710E+06,  6.461140442474919E-02,  1.946166862915090E+02,  1.945765089755076E+02,  6.792894825346592E+03,  6.802348668540700E+03,  5.571771782476580E+03,
2460744.541666667, A.D. 2025-Mar-10 01:00:00.0000,  1.157907438375573E-03,  6.783705971991526E+03,  5.202967124221890E+01,  7.719381630591785E+01,  3.165016925426546E+01,  2.460744527253141E+06,  6.463031114364565E-02,  8.048597574684668E+01,  8.061686828690949E+01,  6.791569981391228E+03,  6.799433990790930E+03,  5.570141836388090E+03,
2460744.583333333, A.D. 2025-Mar-10 02:00:00.0000,  1.438292133657339E-03,  6.791173720676533E+03,  5.206068168848767E+01,  7.699353180577859E+01,  2.324320037323145E+01,  2.460744590237243E+06,  6.449656998062210E-02,  3.215279374821553E+02,  3.214252554610337E+02,  6.800955481446850E+03,  6.810737242217167E+03,  5.581692175384853E+03,
2460744.625000000, A.D. 2025-Mar-10 03:00:00.0000,  7.630653678826881E-04,  6.792140510522174E+03,  5.204833546002267E+01,  7.682559116678719E+01,  4.105973580727260E+01,  2.460744593374405E+06,  6.454821575221578E-02,  1.763748658013071E+02,  1.763803892814313E+02,  6.797327315590865E+03,  6.802514120659555E+03,  5.577226199124521E+03,
2460744.666666667, A.D. 2025-Mar-10 04:00:00.0000,  7.087341680382271E-04,  6.784999688750485E+03,  5.202290943531848E+01,  7.659576401596004E+01,  2.430811105753500E+01,  2.460744654899230E+06,  6.465541535792926E-02,  6.573558300742260E+01,  6.580965026790572E+01,  6.789811860410508E+03,  6.794624032070532E+03,  5.567979078118318E+03,
2460744.708333333, A.D. 2025-Mar-10 05:00:00.0000,  8.734304804873894E-04,  6.791422758878815E+03,  5.204773663532303E+01,  7.636621469741475E+01,  3.518530967443551E+01,  2.460744721339047E+06,  6.454775332484318E-02,  2.874681000833125E+02,  2.873725966932087E+02,  6.797359780097592E+03,  6.803296801316369E+03,  5.577266155000983E+03,
2460744.750000000, A.D. 2025-Mar-10 06:00:00.0000,  5.798671319681585E-04,  6.796898487740302E+03,  5.205976236255774E+01,  7.619793474372611E+01,  9.202008025281577E+01,  2.460744731463586E+06,  6.449818327718783E-02,  1.032968162843228E+02,  1.033614720128342E+02,  6.800842072527867E+03,  6.804785657315431E+03,  5.581552560214937E+03,
2460744.791666667, A.D. 2025-Mar-10 07:00:00.0000,  6.814456140598601E-04,  6.786776120643295E+03,  5.202874219945410E+01,  7.599623023778155E+01,  6.330238292276840E+01,  2.460744790834125E+06,  6.463267916776008E-02,  4.649131250296590E+00,  4.655465937640010E+00,  6.791404093175898E+03,  6.796032065708501E+03,  5.569937756496010E+03,
2460744.833333333, A.D. 2025-Mar-10 08:00:00.0000,  1.074683687088245E-03,  6.785453076221520E+03,  5.203382670377289E+01,  7.574962809842305E+01,  7.308402188245890E+01,  2.460744857074397E+06,  6.461342600211546E-02,  2.274631401796553E+02,  2.273724806321143E+02,  6.792753137208496E+03,  6.800053198195472E+03,  5.571597456977648E+03,
2460744.875000000, A.D. 2025-Mar-10 09:00:00.0000,  1.108761861207618E-03,  6.794064122361088E+03,  5.206277045361337E+01,  7.556018833624398E+01,  9.753791054730215E+01,  2.460744861421519E+06,  6.448732469067973E-02,  7.565528976032004E+01,  7.577842547222563E+01,  6.801605483115747E+03,  6.809146843870406E+03,  5.582492400278318E+03,
2460744.916666667, A.D. 2025-Mar-10 10:00:00.0000,  1.316991539732816E-03,  6.786749951933651E+03,  5.204107324228430E+01,  7.538697051187327E+01,  6.652919625155974E+01,  2.460744920372789E+06,  6.457140486684818E-02,  3.393236549984840E+02,  3.392702860515439E+02,  6.795699831117796E+03,  6.804649710301941E+03,  5.575223285637832E+03,
2460744.958333333, A.D. 2025-Mar-10 11:00:00.0000,  1.546814597483167E-03,  6.779688581872477E+03,  5.202144421106190E+01,  7.515125401707077E+01,  7.223289472433405E+01,  2.460744985863195E+06,  6.464998954300043E-02,  2.062248256148002E+02,  2.061466346175916E+02,  6.790191749590451E+03,  6.800694917308425E+03,  5.568446376322372E+03,
2460745.000000000, A.D. 2025-Mar-10 12:00:00.0000,  1.437435804260012E-03,  6.789243993239075E+03,  5.205193509086057E+01,  7.492655680667423E+01,  7.814583473426400E+01,  2.460744986918506E+06,  6.452415301859742E-02,  7.292784780935666E+01,  7.308539055737259E+01,  6.799017143915516E+03,  6.808790294591958E+03,  5.579306091724122E+03,
2460745.041666667, A.D. 2025-Mar-10 13:00:00.0000,  1.777564797854362E-03,  6.787781690726563E+03,  5.205438657561384E+01,  7.476127480359801E+01,  5.159078262399443E+01,  2.460745046663195E+06,  6.451202991505395E-02,  3.321501528700089E+02,  3.320548087689280E+02,  6.799868898310225E+03,  6.811956105893886E+03,  5.580354555174114E+03,
2460745.083333333, A.D. 2025-Mar-10 14:00:00.0000,  1.696835344663687E-03,  6.778916508099024E+03,  5.202302440763503E+01,  7.454922505212048E+01,  5.815526997215549E+01,  2.460745112299338E+06,  6.464646192722839E-02,  1.982117069731264E+02,  1.981510601037662E+02,  6.790438764600572E+03,  6.801961021102119E+03,  5.568750234239376E+03,
2460745.125000000, A.D. 2025-Mar-10 15:00:00.0000,  1.425265229026788E-03,  6.785020853572539E+03,  5.203653700537183E+01,  7.430791276023653E+01,  5.175411359282707E+01,  2.460745111162838E+06,  6.458558492107414E-02,  7.721405831515449E+01,  7.737339447900629E+01,  6.794705110508035E+03,  6.804389367443532E+03,  5.573999220413235E+03,
2460745.166666667, A.D. 2025-Mar-10 16:00:00.0000,  1.809578272134607E-03,  6.789489545634267E+03,  5.206031257151090E+01,  7.412896102906517E+01,  3.319740534288776E+01,  2.460745172333383E+06,  6.448458782914816E-02,  3.284280712802587E+02,  3.283192932998075E+02,  6.801797931382346E+03,  6.814106317130426E+03,  5.582729332996894E+03,
2460745.208333333, A.D. 2025-Mar-10 17:00:00.0000,  1.309577942717146E-03,  6.784929170019847E+03,  5.203379865275500E+01,  7.394636184436072E+01,  4.264284248499255E+01,  2.460745238499243E+06,  6.459811817168797E-02,  1.916356904269314E+02,  1.916054722420145E+02,  6.793826214977636E+03,  6.802723259935424E+03,  5.572917759665957E+03,
2460745.250000000, A.D. 2025-Mar-10 18:00:00.0000,  1.102490761766614E-03,  6.783354112751204E+03,  5.202314541932437E+01,  7.370313005522652E+01,  2.887127057600534E+01,  2.460745236032636E+06,  6.464071898206300E-02,  7.800714333329934E+01,  7.813075729622128E+01,  6.790840952165594E+03,  6.798327791579984E+03,  5.569244984726974E+03,
2460745.291666667, A.D. 2025-Mar-10 19:00:00.0000,  1.348016892340199E-03,  6.791356349515462E+03,  5.205297697769591E+01,  7.349769036325091E+01,  2.251452376016523E+01,  2.460745299383091E+06,  6.450271448660959E-02,  3.169960996569121E+02,  3.168906128321797E+02,  6.800523570164802E+03,  6.809690790814141E+03,  5.581160465343424E+03,
2460745.333333333, A.D. 2025-Mar-10 20:00:00.0000,  6.301473033512744E-04,  6.794113326803208E+03,  5.204513606253183E+01,  7.333363217672499E+01,  4.952337534048611E+01,  2.460745304160482E+06,  6.453297744081660E-02,  1.626575867996382E+02,  1.626790949656082E+02,  6.798397318540597E+03,  6.802681310277985E+03,  5.578543161597607E+03,
2460745.375000000, A.D. 2025-Mar-10 21:00:00.0000,  6.302437599833147E-04,  6.785557614355037E+03,  5.201658241336649E+01,  7.311059850328434E+01,  3.246096777797505E+01,  2.460745365630994E+06,  6.465505817953059E-02,  5.233711621494778E+01,  5.239431498630233E+01,  6.789836866671561E+03,  6.794116118988084E+03,  5.568009837689296E+03,
2460745.416666667, A.D. 2025-Mar-10 22:00:00.0000,  8.343037295230442E-04,  6.790538127267715E+03,  5.203753175680887E+01,  7.287530258408282E+01,  4.735013198294347E+01,  2.460745432790509E+06,  6.456415949719402E-02,  2.700556676253319E+02,  2.699600634528824E+02,  6.796208229139902E+03,  6.801878331012089E+03,  5.575848935439882E+03,
2460745.458333333, A.D. 2025-Mar-10 23:00:00.0000,  7.169848687221835E-04,  6.796422496785148E+03,  5.205437547474091E+01,  7.270357488665555E+01,  1.001759956455886E+02,  2.460745442200475E+06,  6.449168473778766E-02,  8.989360370775788E+01,  8.997576408858491E+01,  6.801298925202176E+03,  6.806175353619205E+03,  5.582114988369422E+03,
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000,  8.246035901528647E-04,  6.786595187556395E+03,  5.202379691565283E+01,  7.250940123843382E+01,  7.011452164537455E+01,  2.460745501325520E+06,  6.462137533341954E-02,  3.525992409707959E+02,  3.525870570438086E+02,  6.792196056809863E+03,  6.797796926063331E+03,  5.570912072708900E+03,
2460745.541666667, A.D. 2025-Mar-11 01:00:00.0000,  1.214275557580102E-03,  6.783647557148480E+03,  5.202248374343669E+01,  7.226307445582479E+01,  7.655910528500343E+01,  2.460745566963047E+06,  6.462567499308219E-02,  2.187536557470940E+02,  2.186666572622806E+02,  6.791894788980395E+03,  6.800142020812310E+03,  5.570541430144226E+03,
2460745.583333333, A.D. 2025-Mar-11 02:00:00.0000,  1.239038619332679E-03,  6.792761785952057E+03,  5.205329143440329E+01,  7.206639845021425E+01,  9.467304228416104E+01,  2.460745570181877E+06,  6.449325224069184E-02,  7.328276818556972E+01,  7.341881125113611E+01,  6.801188721435285E+03,  6.809615656918512E+03,  5.581979315548596E+03,
2460745.625000000, A.D. 2025-Mar-11 03:00:00.0000,  1.462177548663151E-03,  6.786643249237613E+03,  5.203773513012435E+01,  7.189574417246850E+01,  6.492730555746482E+01,  2.460745629357548E+06,  6.455884704289702E-02,  3.356941001952412E+02,  3.356250188760730E+02,  6.796581057467512E+03,  6.806518865697410E+03,  5.576307763996978E+03,
